,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,10,2025-10-29T01:33:22.138151Z,-128.1866209896061,19.956359265757623,0.15118252420501518,28dc6b0e,28.861651000000002
1,10,2025-10-29T01:33:28.359160Z,-128.16121446461597,19.928887824411177,0.15429406023564224,28dc6b0e,28.873593
2,10,2025-10-29T01:33:34.584674Z,-128.13578940273408,19.615033791819666,0.1448173737643381,28dc6b0e,28.875208
3,10,2025-10-29T01:33:40.819844Z,-128.1103247665998,19.488705759405565,0.1410925515255855,28dc6b0e,28.873730000000002
4,10,2025-10-29T01:33:47.033128Z,-128.0849493750187,18.820948584443894,0.11498417254561603,28dc6b0e,28.877167
5,10,2025-10-29T01:33:53.247699Z,-128.05956858873492,18.253907588449458,0.12129310806472064,28dc6b0e,28.874886000000004
6,10,2025-10-29T01:34:05.714177Z,-128.00865411475843,19.378209054151224,0.14340773787003266,28dc6b0e,28.871707
7,10,2025-10-29T01:34:11.931967Z,-127.98325976422416,19.91721461858384,0.15321602260860315,28dc6b0e,28.841054999999997
8,10,2025-10-29T01:34:18.154906Z,-127.957844244971,20.188330363961597,0.1529097969915597,28dc6b0e,28.863754
9,10,2025-10-29T01:34:24.382996Z,-127.93240754834423,20.264814154695248,0.1830135366605432,28dc6b0e,28.856679
10,10,2025-10-29T01:34:30.598854Z,-127.90702066987963,20.085849101276985,0.14554871858247329,28dc6b0e,28.872245
11,10,2025-10-29T01:34:36.828231Z,-127.88157843686069,20.142892633799423,0.16900745357527874,28dc6b0e,28.868993000000003
12,10,2025-10-29T01:34:43.035721Z,-127.85622545580814,19.664908987428223,0.15518363465262694,28dc6b0e,28.880618
13,10,2025-10-29T01:34:49.268960Z,-127.83076716880109,20.39533539089741,0.18621425664003277,28dc6b0e,28.877823
14,10,2025-10-29T01:34:55.495762Z,-127.80533503164101,20.240512953943384,0.18131824768621607,28dc6b0e,28.863146
15,10,2025-10-29T01:35:07.953872Z,-127.75445193084909,19.784202268131462,0.141609798817031,28dc6b0e,28.857377999999997
16,10,2025-10-29T01:43:19.662007Z,-125.74568804993747,19.571340379563605,0.1624253472953036,28dc6b0e,28.811238000000003
17,10,2025-10-29T01:43:25.886234Z,-125.72025441434843,19.88455664363634,0.1649972821624647,28dc6b0e,28.81483
18,10,2025-10-29T01:43:32.095012Z,-125.69488375506747,19.955030678732033,0.16318097384192803,28dc6b0e,28.792838000000003
19,10,2025-10-29T01:43:38.326320Z,-125.66942087976403,19.87740571116224,0.18168931249801126,28dc6b0e,28.803589000000002
20,10,2025-10-29T01:43:50.796660Z,-125.61846310686234,20.00731349347542,0.17955703000718184,28dc6b0e,28.789127
21,10,2025-10-29T01:43:57.024750Z,-125.59301292163337,19.791296307579138,0.171817092167805,28dc6b0e,28.811686
22,10,2025-10-29T01:44:03.267001Z,-125.56750471567084,19.563293209348632,0.16754178180083915,28dc6b0e,28.817998000000003
23,10,2025-10-29T01:44:09.493159Z,-125.54206211822624,19.295410394474537,0.16050369244662255,28dc6b0e,28.812530000000002
24,10,2025-10-29T01:44:15.730261Z,-125.51657464524598,18.712194565331796,0.13207142795093874,28dc6b0e,28.822685999999997
25,10,2025-10-29T01:44:21.940326Z,-125.49119750383407,18.055406543922075,0.14441952133974134,28dc6b0e,28.773650000000004
26,10,2025-10-29T02:18:01.084956Z,-117.23121589816995,19.160284063393664,0.23884416824364793,28dc6b0e,28.707807000000003
27,10,2025-10-29T02:18:05.988893Z,-117.2111316261589,19.265294031165148,0.22793853945526632,28dc6b0e,28.720294000000003
28,10,2025-10-29T02:18:10.876092Z,-117.19111578691691,19.58855062016944,0.21914131586946356,28dc6b0e,28.704423
29,10,2025-10-29T02:18:25.587257Z,-117.13086454646815,19.62718184750607,0.2418880916787761,28dc6b0e,28.714322000000003
30,10,2025-10-29T02:18:30.506000Z,-117.11071903889417,20.05379205032222,0.24412811433548573,28dc6b0e,28.695701999999997
31,10,2025-10-29T02:18:35.431823Z,-117.09054441382987,19.942913661288465,0.2697602405767017,28dc6b0e,28.694868
32,10,2025-10-29T02:18:45.251926Z,-117.05032399479651,19.65163126987328,0.22961793410794376,28dc6b0e,28.650885000000002
33,10,2025-10-29T02:18:50.152644Z,-117.03025183369509,19.686027683407985,0.25782766044200917,28dc6b0e,28.663029
34,10,2025-10-29T02:18:59.972104Z,-116.99003333064249,19.24590933255295,0.23622421633693697,28dc6b0e,28.662477000000003
35,10,2025-10-29T02:19:09.765815Z,-116.94991981300251,18.35842373349033,0.18913763052602725,28dc6b0e,28.689254
36,10,2025-10-29T02:19:14.690994Z,-116.92974686531079,18.451388205660308,0.1933391958295058,28dc6b0e,28.702176
37,10,2025-10-29T02:19:19.603943Z,-116.90962389002155,18.46630231145123,0.23084298076614762,28dc6b0e,28.654248000000003
38,10,2025-10-29T02:19:24.507236Z,-116.88954034503728,18.922559450421282,0.20112611800559368,28dc6b0e,28.710839
39,10,2025-10-29T02:19:29.424047Z,-116.86940131108486,19.24639956841022,0.21257008076396827,28dc6b0e,28.687948
40,10,2025-10-29T02:19:34.382056Z,-116.84909341008836,19.493659967343902,0.24656096171940925,28dc6b0e,28.698074
41,10,2025-10-29T02:19:44.164180Z,-116.80902567589138,19.61244611191875,0.22246175603909993,28dc6b0e,28.698208
42,10,2025-10-29T02:19:49.053954Z,-116.78899690563858,19.701200834023457,0.2267640171830619,28dc6b0e,28.686785999999998
43,10,2025-10-29T02:19:58.854102Z,-116.74885462740019,19.62498392028006,0.2309845407467781,28dc6b0e,28.687098
44,10,2025-10-29T02:41:18.466071Z,-111.50321302684529,18.684310266798168,0.1635141740767448,09d37c08,28.864955000000002
45,10,2025-10-29T02:41:22.755889Z,-111.48561283641402,18.42334583012701,0.1444279647748316,09d37c08,28.87576
46,10,2025-10-29T02:41:27.057294Z,-111.46796500752977,18.194863818241082,0.13941362674071714,09d37c08,28.881447
