,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,9,2025-10-29T09:19:00.636863Z,49.827353539611586,15.904987440615868,0.15494888060260392,fe51510c,27.819135000000003
1,9,2025-10-29T09:19:12.561320Z,49.872268496672305,15.984260901412547,0.1605379014718954,fe51510c,27.804206999999998
2,9,2025-10-29T09:19:18.459176Z,49.89448979684701,15.938756878554727,0.15285498655915677,fe51510c,27.814557
3,9,2025-10-29T09:19:30.679750Z,49.940546564260785,15.962095455355552,0.1534296676526414,fe51510c,27.824579
4,9,2025-10-29T09:19:54.556989Z,50.03058801191614,15.997463286054005,0.1551675413254976,fe51510c,27.824694
5,9,2025-10-29T09:20:06.554188Z,50.075856723291345,16.04252927072958,0.15578206443618597,fe51510c,27.835327
6,9,2025-10-29T09:20:18.499245Z,50.12094703911784,15.95496136972113,0.16849552170903534,fe51510c,27.831726000000003
7,9,2025-10-29T09:20:30.285944Z,50.16545779070452,15.943795170700298,0.1604020202491228,fe51510c,27.818562
8,9,2025-10-29T09:20:36.250748Z,50.18798997767338,16.00581636271877,0.15013072170611852,fe51510c,27.845792000000003
9,9,2025-10-29T09:20:42.187871Z,50.21042229647567,16.03761305255457,0.14450020579916142,fe51510c,27.813623
10,9,2025-10-29T09:20:48.161043Z,50.23299558211568,15.711439615465556,0.14552054466981632,fe51510c,27.815751
11,9,2025-10-29T09:20:54.031219Z,50.25518432045812,15.952304400254999,0.14856651708914764,fe51510c,27.82992
12,9,2025-10-29T09:20:59.950961Z,50.27756515048341,15.978032101526667,0.15305533954749828,fe51510c,27.819485
13,9,2025-10-29T09:21:06.179694Z,50.30111935698742,15.943765602977194,0.1429560818188579,fe51510c,27.830361000000003
14,9,2025-11-02T14:41:12.501911Z,45.708022316030856,15.927252438934792,0.10606739767242336,e06f967f,27.390501999999998
15,9,2025-11-02T14:41:25.630788Z,45.7575355094667,15.949905632822878,0.10806578926283748,e06f967f,27.376479000000003
16,9,2025-11-02T14:41:38.694004Z,45.806822663661706,15.941318617340244,0.10997720725677662,e06f967f,27.372267
17,9,2025-11-02T14:41:51.766876Z,45.856168156047296,15.958758316672645,0.10719530027011447,e06f967f,27.378790000000002
18,9,2025-11-02T14:41:58.287219Z,45.88078845591809,15.886832725831589,0.11270946785430228,e06f967f,27.370054000000003
19,9,2025-11-02T14:42:04.808849Z,45.9054191983036,15.885827633312022,0.1100778655725119,e06f967f,27.368046
20,9,2025-11-02T14:42:11.360091Z,45.93016744374032,15.995753279797391,0.112843023359887,e06f967f,27.374830000000003
21,9,2025-11-02T14:42:30.961675Z,46.004249551573594,15.846199651926256,0.12332093455695185,e06f967f,27.367492
22,9,2025-11-02T14:42:37.460131Z,46.02882128442293,15.81616056825559,0.11000570983362636,e06f967f,27.377778999999997
23,9,2025-11-02T14:42:43.974036Z,46.05345725538321,15.925341294272306,0.11291385034618208,e06f967f,27.378971
24,9,2025-11-02T14:42:57.035321Z,46.10287354014413,15.91175220331388,0.11653363739281461,e06f967f,27.375245
