,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,1,2025-10-08T11:22:11.990978Z,-81.52749582054393,19.128437777554325,0.20622804277061837,e894d787,26.764474999999997
1,1,2025-10-08T11:22:22.242059Z,-81.48473211851969,19.253244601057165,0.20859608151880515,e894d787,26.755386
2,1,2025-10-08T11:22:32.416053Z,-81.44228993697898,19.00499219635119,0.20305812378725457,e894d787,26.799674000000003
3,1,2025-10-08T11:22:37.152016Z,-81.42253321200808,19.39339567083757,0.2729565574299324,36d75342,27.096541000000002
4,1,2025-10-08T11:22:42.652007Z,-81.39958922285231,19.36599554179299,0.20626199868128886,e894d787,26.802778000000004
5,1,2025-10-08T11:22:43.262947Z,-81.39704059932743,19.295280593009682,0.2635739534627805,36d75342,27.368239000000003
6,1,2025-10-08T11:22:52.823104Z,-81.35715901104128,19.5952469786535,0.2002370675873975,e894d787,26.768631
7,1,2025-10-08T11:22:55.512971Z,-81.34593782964923,19.556981887832784,0.27217209923135033,36d75342,27.107762
8,1,2025-10-08T11:23:01.628086Z,-81.32042770037215,19.595600275062356,0.2664415081476608,36d75342,27.123547000000002
9,1,2025-10-08T11:23:03.028963Z,-81.3145837266674,19.39373184309954,0.2139923100510857,e894d787,26.782911
10,1,2025-10-08T11:23:13.263951Z,-81.27188686811913,19.323941146739344,0.2012878795183654,e894d787,26.787633
11,1,2025-10-08T11:23:19.924023Z,-81.2441033013922,19.815197480118385,0.2757804635937796,36d75342,27.105088000000002
12,1,2025-10-08T11:23:23.469005Z,-81.22931482600336,19.291669995218403,0.20671413056682894,e894d787,26.798141
13,1,2025-10-08T11:23:25.965914Z,-81.21889855530043,19.68201860519063,0.262242701755454,36d75342,27.170499999999997
14,1,2025-10-08T11:23:33.628033Z,-81.18693473138053,19.362107707267803,0.20733712529115472,e894d787,26.793573000000002
15,1,2025-10-08T11:23:54.051982Z,-81.10173261830754,19.350337927370678,0.2034468010291634,e894d787,26.79658
16,1,2025-10-08T11:23:56.662026Z,-81.09084434177353,19.552457542690664,0.2739760767384627,36d75342,27.134945000000002
17,1,2025-10-08T11:24:02.699088Z,-81.06565961756873,19.67175634009957,0.26497419835901004,36d75342,27.141402
18,1,2025-10-08T12:12:22.111042Z,-68.96798755778008,16.978061721793235,0.15116742466880884,e894d787,26.814836
19,1,2025-10-08T12:12:42.506023Z,-68.88287532460785,17.403272083056414,0.1461743665934626,e894d787,26.819360000000003
20,1,2025-10-08T12:12:52.755978Z,-68.84010018840392,17.3527113305884,0.14701851932664808,e894d787,26.816108
21,1,2025-10-08T12:13:02.961032Z,-68.79751238334256,17.29493868853534,0.14712855053999546,e894d787,26.810251
22,1,2025-10-08T12:13:13.133014Z,-68.75506254515446,17.320440409678124,0.153457084844591,e894d787,26.797753999999998
23,1,2025-10-08T12:13:23.307009Z,-68.71260425695668,17.382856160168753,0.14339555368281123,e894d787,26.814311000000004
24,1,2025-10-08T12:15:16.065963Z,-68.24203338647474,17.734005274710622,0.1389703309919063,98986c00,27.360312
25,1,2025-10-08T12:15:21.996005Z,-68.21728569472734,17.93849343541559,0.1411514647497503,98986c00,27.361621999999997
26,1,2025-10-08T12:15:27.909954Z,-68.19260514692543,17.84080980871724,0.1424765321903927,98986c00,27.361441
27,1,2025-10-08T12:15:33.860998Z,-68.16776977472774,18.11025035935356,0.1496706690838255,98986c00,27.345097000000003
28,1,2025-10-08T12:15:39.803030Z,-68.1429719954384,18.007009588918496,0.1471097410234958,98986c00,27.361461
29,1,2025-10-08T12:15:45.743050Z,-68.1181825961295,18.100986876096666,0.15037778986273206,98986c00,27.360858999999998
30,1,2025-10-08T12:15:51.688059Z,-68.0933723596246,18.032064707972147,0.15270190783353035,98986c00,27.353506000000003
31,1,2025-10-08T12:16:09.518982Z,-68.01895867729885,18.23190311705094,0.1653546884608961,98986c00,27.344186
32,1,2025-10-08T12:16:15.457956Z,-67.99417356001516,18.17120309349644,0.15746039095912343,98986c00,27.361939999999997
33,1,2025-10-08T12:16:21.402965Z,-67.96936324022607,18.253810702487065,0.15372466931498013,98986c00,27.366093999999997
34,1,2025-10-08T12:16:27.351997Z,-67.9445361145806,18.38040214512175,0.15967721380647898,98986c00,27.35649
35,1,2025-10-08T12:16:33.283005Z,-67.91978419200476,18.305995314144024,0.1459977210815292,98986c00,27.369765
36,1,2025-10-08T12:16:39.247004Z,-67.89489457113852,18.440702317426528,0.16006759623359126,98986c00,27.361271000000002
37,1,2025-10-08T12:16:45.171011Z,-67.87017183274972,18.39050463405436,0.15038439161362457,98986c00,27.369908000000002
38,1,2025-10-08T12:37:42.378958Z,-62.6230861551954,17.91702619087594,0.12581308914814865,bb4abc56,26.752837999999997
39,1,2025-10-08T12:37:52.444001Z,-62.58107584533141,17.84497246031824,0.12882585349610534,bb4abc56,26.760693000000003
40,1,2025-10-08T12:38:02.696047Z,-62.53828496220279,17.86660959615536,0.13465511792724405,bb4abc56,26.738534
41,1,2025-10-08T12:38:13.530026Z,-62.493065107453596,17.85620027077326,0.12988277841576995,bb4abc56,26.753498999999998
42,1,2025-10-08T12:38:24.227051Z,-62.448416834564604,17.827162740036457,0.12490432978884279,bb4abc56,26.735939000000002
43,1,2025-10-08T12:38:34.919087Z,-62.40378933632807,17.859819823993345,0.12788734598856918,bb4abc56,26.749443999999997
44,1,2025-10-08T12:38:45.185940Z,-62.36093646379655,17.86853973304717,0.13230192780152528,bb4abc56,26.754512
45,1,2025-10-08T12:38:55.250983Z,-62.31892588340781,17.916747297141992,0.12611230601729556,bb4abc56,26.751398000000002
