,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,20,2025-10-08T11:30:02.462979Z,-23.39324794056214,15.676748267820885,0.07814552537413771,e8fd4a8a,28.209760000000003
1,20,2025-10-08T11:30:08.436956Z,-23.36834398673509,15.686631930022708,0.08904017619030187,e8fd4a8a,28.193922
2,20,2025-10-08T11:30:14.306004Z,-23.34387745869645,15.50601074138837,0.08361306271151656,e8fd4a8a,28.184388
3,20,2025-10-08T11:30:26.167054Z,-23.29443185198894,15.511904197290697,0.07984009033687274,e8fd4a8a,28.200102
4,20,2025-10-08T11:30:32.085992Z,-23.26975735804767,15.679207919126723,0.07707176593279798,e8fd4a8a,28.215200000000003
5,20,2025-10-08T11:30:37.970008Z,-23.24522844885147,15.700244321885647,0.07749266814350891,e8fd4a8a,28.198361
6,20,2025-10-08T11:30:43.887980Z,-23.220557990209993,15.641804713689142,0.08124728672392698,e8fd4a8a,28.206364999999998
7,20,2025-10-08T11:30:49.758960Z,-23.196083432890784,15.567022762284418,0.08768389225507728,e8fd4a8a,28.200493
8,20,2025-10-08T11:30:55.679990Z,-23.171400234558703,15.572579251155656,0.07694323419898595,e8fd4a8a,28.194516999999998
9,20,2025-10-08T11:31:01.587019Z,-23.146775406827274,15.509063715614378,0.07714484755315808,e8fd4a8a,28.196699000000002
10,20,2025-10-08T11:45:09.172042Z,-19.61346353748273,15.035761406241054,0.10575444834142912,8b6a80c3,27.531733000000003
11,20,2025-10-08T11:45:15.187056Z,-19.58838917883625,15.165670855561531,0.10441227056242,8b6a80c3,27.544711999999997
12,20,2025-10-08T11:45:21.016999Z,-19.56408631678928,15.157334379588013,0.0950531724878239,8b6a80c3,27.530554000000002
13,20,2025-10-08T11:45:26.835997Z,-19.53982908465305,15.08774950150295,0.10326502122693822,8b6a80c3,27.541224999999997
14,20,2025-10-08T11:45:32.678010Z,-19.5154759158681,15.114489945523124,0.09394242897115232,8b6a80c3,27.529617000000002
15,20,2025-10-08T11:45:38.719015Z,-19.49029322834273,15.064024209049004,0.0929835083012036,8b6a80c3,27.526331
16,20,2025-10-08T11:45:44.536968Z,-19.466040365436548,14.94931615376928,0.09758213156618378,8b6a80c3,27.540531
17,20,2025-10-08T11:45:50.733997Z,-19.44020728163943,15.08914579096576,0.10608150866668516,8b6a80c3,27.520141000000002
18,20,2025-10-08T11:45:56.550018Z,-19.415962481352754,15.074964235803987,0.0837357424341601,8b6a80c3,27.52874
19,20,2025-10-08T11:46:02.366040Z,-19.39171768118012,15.126902597200267,0.09149111650865346,8b6a80c3,27.528088000000004
20,20,2025-10-08T11:46:08.436013Z,-19.366414259719345,15.062202937333106,0.09432539577971566,8b6a80c3,27.509518
21,20,2025-10-08T11:46:14.257024Z,-19.342148671049774,15.008596600073204,0.09192871240260031,8b6a80c3,27.523111
22,20,2025-10-08T11:46:20.072965Z,-19.31790422157945,15.060527135440516,0.09945530015539644,8b6a80c3,27.499133999999998
23,20,2025-10-08T11:46:25.891964Z,-19.293647028757775,15.090859023639885,0.09528035185178527,8b6a80c3,27.493623
24,20,2025-10-08T11:46:31.873021Z,-19.26871428226779,15.105065189830116,0.0828567734105064,8b6a80c3,27.527608999999998
25,20,2025-10-08T11:46:37.692020Z,-19.244457098154477,15.075788487273492,0.10273870741351576,8b6a80c3,27.530999
26,20,2025-10-08T12:00:46.003009Z,-15.708219394438444,14.981287313401221,0.09926432140502447,8b6a80c3,27.550533
27,20,2025-10-08T12:00:51.982015Z,-15.683295867352545,14.974132728053224,0.08937889697797798,8b6a80c3,27.572901
28,20,2025-10-08T12:00:57.822981Z,-15.658947765552872,15.150630042442602,0.10041897926189053,8b6a80c3,27.56789
29,20,2025-10-08T12:01:03.663988Z,-15.634599497400572,15.130011694320913,0.10239033110601801,8b6a80c3,27.569806
30,20,2025-10-08T12:01:09.493005Z,-15.61030121416974,15.064424549257478,0.10425955181181243,8b6a80c3,27.553265000000003
31,20,2025-10-08T12:01:15.313009Z,-15.586040506200455,15.073812502390615,0.09446025706084014,8b6a80c3,27.543926
32,20,2025-10-08T12:01:21.135991Z,-15.561767388959893,14.993787289648258,0.09417366094614778,8b6a80c3,27.549618000000002
33,20,2025-10-08T12:01:27.168990Z,-15.53661882003118,14.997097404850603,0.1071422307029306,8b6a80c3,27.547787
34,20,2025-10-08T12:01:39.153998Z,-15.48665930360333,15.097600467811844,0.09369619842875164,8b6a80c3,27.529251000000002
35,20,2025-10-08T12:01:44.970020Z,-15.462415217692188,15.020781888633813,0.10303498483524905,8b6a80c3,27.538987
36,20,2025-10-08T12:01:51.044016Z,-15.437095772074708,14.992282753078449,0.10498951262388068,8b6a80c3,27.537748999999998
37,20,2025-10-08T12:01:56.865993Z,-15.412826872020041,15.06502835378912,0.10036088063085138,8b6a80c3,27.538819000000004
38,20,2025-10-08T12:02:08.881980Z,-15.362738267419255,14.942166800158317,0.10110572253339571,8b6a80c3,27.53767
39,20,2025-10-08T12:02:14.981002Z,-15.337314520506249,14.89316931897348,0.11005737565470111,8b6a80c3,27.532380000000003
40,20,2025-10-08T12:02:20.800001Z,-15.313058052910023,14.97333083975326,0.08576305964691326,8b6a80c3,27.552092000000002
41,20,2025-10-08T12:02:26.981017Z,-15.287292524275912,14.920539696182283,0.09431182899827571,8b6a80c3,27.565858
42,20,2025-10-08T12:02:32.799010Z,-15.263040259554206,15.040046558541624,0.10645652754058814,8b6a80c3,27.522057000000004
43,20,2025-10-08T12:06:15.721841Z,-14.33379137319349,14.849388779346315,0.10411742541957134,df9028fc,27.49599
44,20,2025-10-08T12:06:23.532822Z,-14.301231593776821,14.877660635895156,0.12488142065575647,df9028fc,27.492021
45,20,2025-10-08T12:06:31.361828Z,-14.268596686153552,14.810506237667905,0.10749793599879022,df9028fc,27.499329000000003
46,20,2025-10-08T12:06:39.171844Z,-14.236040945910391,15.203118396111634,0.10179223720893456,df9028fc,27.527507999999997
47,20,2025-10-08T12:06:45.951811Z,-14.207778930577526,15.080635199098136,0.10473460192792065,df9028fc,27.521552
