,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,18,2025-10-08T11:15:45.461632Z,-14.576286284460394,15.194854026806713,0.08692152898448118,df9028fc,27.506762000000002
1,18,2025-10-08T11:15:51.763751Z,-14.550026172966717,15.287902852204596,0.10815888527532076,df9028fc,27.488374
2,18,2025-10-08T11:15:58.075686Z,-14.523725170543642,15.318860516112132,0.09211508289091423,df9028fc,27.499634
3,18,2025-10-08T11:16:04.397599Z,-14.497382602217717,15.139777753740871,0.08466423287906175,df9028fc,27.51368
4,18,2025-10-08T11:16:10.717742Z,-14.471047420365423,15.049992454526123,0.10368175944205422,df9028fc,27.461942999999998
5,18,2025-10-08T11:16:17.071680Z,-14.444571430532605,14.953063475795183,0.09111960807641789,df9028fc,27.517344
6,18,2025-10-08T11:16:23.361568Z,-14.418362339366464,14.786419075457871,0.10814824462745569,df9028fc,27.460385000000002
7,18,2025-10-08T11:16:29.691688Z,-14.39198561817694,14.940333018485116,0.11554821028471192,df9028fc,27.462791000000003
8,18,2025-10-08T11:16:35.998634Z,-14.36570547091813,15.117883709198017,0.11039781463416747,df9028fc,27.487015999999997
9,18,2025-10-08T11:16:42.552773Z,-14.338395317350773,15.243003773481346,0.09993805061636934,df9028fc,27.467447999999997
10,18,2025-10-08T11:16:49.328838Z,-14.31016044271845,15.188315843876206,0.09869213707788478,df9028fc,27.466414
11,18,2025-10-08T11:16:56.112788Z,-14.281892725311275,15.146872006221844,0.10692118639446535,df9028fc,27.479613
12,18,2025-10-08T11:17:02.854735Z,-14.253800040966809,14.885493265346424,0.09709393853377254,df9028fc,27.483404999999998
13,18,2025-10-08T11:17:09.620822Z,-14.22560678165949,15.272491599017997,0.0966305889509114,df9028fc,27.445864999999998
14,18,2025-10-08T11:17:16.391737Z,-14.197393417663296,15.135092764693582,0.10097711345151435,df9028fc,27.506658
15,18,2025-10-08T11:17:23.191780Z,-14.169058694707973,15.040360045650683,0.097866525942224,df9028fc,27.479138
16,18,2025-10-08T11:17:29.952878Z,-14.140886262396148,15.154218339537145,0.09660748544496954,df9028fc,27.492300999999998
17,18,2025-10-08T11:17:36.724919Z,-14.112668245203619,15.17181896535047,0.08987436299635174,df9028fc,27.499158
18,18,2025-10-08T11:17:43.502754Z,-14.084426098249404,15.254985684879934,0.09573447445930856,df9028fc,27.48301
19,18,2025-10-08T11:17:50.253874Z,-14.056295281256778,15.207631140584969,0.08679478622590184,df9028fc,27.499586
20,18,2025-10-08T11:17:57.000810Z,-14.028181911138335,15.2735366935191,0.09754005587449703,df9028fc,27.489863
21,18,2025-10-08T11:18:03.785887Z,-13.999909626703685,15.276122334240794,0.09256823110009178,df9028fc,27.489499000000002
22,18,2025-10-08T11:18:10.534915Z,-13.971787565326917,15.202618652915847,0.08416389251929832,df9028fc,27.489131
