,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,5,2025-10-08T11:24:45.532893Z,-91.00439928897534,18.763221272202586,0.2824812851163772,36d75342,27.115394000000002
1,5,2025-10-08T11:25:03.864075Z,-90.92796281795863,18.69548604045214,0.2785591162123401,36d75342,27.153976999999998
2,5,2025-10-08T11:25:09.949900Z,-90.90258643826063,18.580918270911038,0.2714889574642033,36d75342,27.171519000000004
3,5,2025-10-08T11:25:15.986963Z,-90.87741338270325,18.19175986368086,0.2740036065620305,36d75342,27.206103
4,5,2025-10-08T11:25:28.283013Z,-90.8261418995502,18.51704476074171,0.27845582216933445,36d75342,27.182012999999998
5,5,2025-10-08T11:25:46.494944Z,-90.75020264802029,18.62824838174343,0.2717150264983518,36d75342,27.151282000000002
6,5,2025-10-08T11:25:52.781935Z,-90.7239874465589,18.16410047772327,0.27955178757432403,36d75342,26.988003
7,5,2025-10-08T11:25:58.889969Z,-90.69851845031377,18.681195486572445,0.27500457676373313,36d75342,26.954555
8,5,2025-10-08T11:26:04.933951Z,-90.67331653384007,18.52105570663631,0.276238753573788,36d75342,26.997093999999997
9,5,2025-10-08T11:26:17.164020Z,-90.62232015414666,18.573839647310155,0.27712393576881805,36d75342,26.976275
10,5,2025-10-08T11:26:29.392962Z,-90.57132846858066,18.590697658415102,0.2706171793585913,36d75342,26.916615
11,5,2025-10-08T11:26:41.467086Z,-90.52098233099379,18.431242914483953,0.2759623996579969,36d75342,26.9309
12,5,2025-10-08T11:26:53.762011Z,-90.4697155022014,18.620905373978804,0.2808525697870682,36d75342,26.896088
13,5,2025-10-08T11:26:59.880022Z,-90.44420489142358,18.683226097463304,0.27658002915792745,36d75342,26.877946
14,5,2025-10-08T11:27:05.932051Z,-90.41896940820332,18.762305084447764,0.26969931511963463,36d75342,26.857802999999997
15,5,2025-10-08T11:27:12.070984Z,-90.39337155524336,18.749617605041816,0.27402917005494143,36d75342,26.912208
16,5,2025-10-08T11:27:24.149937Z,-90.3430052642683,18.590206799349808,0.2765898644003427,36d75342,26.868664000000003
