,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,2,2025-10-31T03:21:58.839397Z,-18.130748326873384,15.743686276034744,0.10726695577390084,03b264c5,27.572043
1,2,2025-10-31T03:22:17.546839Z,-18.057289308127885,15.457739699383986,0.10329914648243711,03b264c5,27.582653
2,2,2025-10-31T03:22:23.778791Z,-18.032823389524093,15.308163102882421,0.11741507641269923,03b264c5,27.585969
3,2,2025-10-31T03:22:29.991430Z,-18.00843584407231,15.111872450377351,0.11772551295280051,03b264c5,27.549042999999998
4,2,2025-10-31T03:22:36.228532Z,-17.98395479612564,15.04113787405458,0.1291042324674137,03b264c5,27.554544
5,2,2025-10-31T03:22:42.453403Z,-17.959524242297135,14.976613533199595,0.09914858508319722,03b264c5,27.587350999999998
6,2,2025-10-31T03:22:48.700804Z,-17.935007725884077,14.948210329204354,0.10404726097307897,03b264c5,27.583969000000003
7,2,2025-10-31T03:22:54.937262Z,-17.910536573539705,14.772265592953469,0.10823160397961402,03b264c5,27.564366
8,2,2025-10-31T03:23:07.422408Z,-17.861553397469248,14.682897327743943,0.10617765407090138,03b264c5,27.568914999999997
9,2,2025-10-31T03:23:13.666591Z,-17.837058979181794,14.881823181844815,0.10335690477176646,03b264c5,27.600399000000003
10,2,2025-10-31T03:23:19.885668Z,-17.812665306603392,14.99453582907493,0.10909370064765425,03b264c5,27.582827
11,2,2025-10-31T03:23:26.130494Z,-17.78817286936118,15.051617121483103,0.10705114501489463,03b264c5,27.558594
12,2,2025-10-31T03:23:32.368239Z,-17.76371040058477,15.137104238916386,0.11456741491802981,03b264c5,27.583751
13,2,2025-10-31T03:23:44.852742Z,-17.71475656101996,15.37549472239354,0.10459403979673029,03b264c5,27.597230000000003
14,2,2025-10-31T03:23:51.098856Z,-17.690267646357693,15.448259701968274,0.10229348014903003,03b264c5,27.586588
15,2,2025-10-31T03:23:57.340464Z,-17.665798447350213,15.64685594905514,0.10807376806607605,03b264c5,27.599435
16,2,2025-11-01T02:15:04.507841Z,-13.979300748254591,15.964484855509898,0.0841075943301198,b20bb95a,27.072995
17,2,2025-11-01T02:15:10.710825Z,-13.954697912207125,15.774293926546848,0.11031223368239809,b20bb95a,27.067120000000003
18,2,2025-11-01T02:15:16.951145Z,-13.92994187870069,15.982790648561412,0.10436223466848532,b20bb95a,27.067287999999998
19,2,2025-11-01T02:15:23.161210Z,-13.905300741444265,16.13285509471213,0.1122714279280352,b20bb95a,27.050832
20,2,2025-11-01T02:15:29.402174Z,-13.88053180570432,16.11033207411621,0.10193686391095225,b20bb95a,27.061171
21,2,2025-11-02T23:10:42.053904Z,-17.600743930757826,15.203576928569165,0.1393006831426178,6be5336d,28.125368
22,2,2025-11-02T23:10:47.969140Z,-17.57753475869885,15.482248507590517,0.1434827206356222,6be5336d,28.110539000000003
23,2,2025-11-02T23:10:53.926863Z,-17.554156649082767,15.93045817034635,0.1306796912148173,6be5336d,28.133823999999997
24,2,2025-11-02T23:10:59.807016Z,-17.531080693563535,16.096246711789878,0.16352464722175675,6be5336d,28.129316000000003
25,2,2025-11-02T23:11:05.705837Z,-17.507929219437116,16.307034138484443,0.14610389291185913,6be5336d,28.140804000000003
26,2,2025-11-02T23:11:11.606912Z,-17.484766604058077,16.47851236529417,0.12739234239152683,6be5336d,28.103158
27,2,2025-11-02T23:11:17.500905Z,-17.461629463802957,16.564832685626303,0.12306137865309326,6be5336d,28.088483000000004
28,2,2025-11-02T23:11:29.298870Z,-17.41530890940957,16.444404657080366,0.13527465773381206,6be5336d,28.128272000000003
29,2,2025-11-04T19:59:15.464830Z,-22.885483609922392,15.106867478837819,0.07699036968998137,35464c84,28.111482000000002
30,2,2025-11-04T19:59:20.171784Z,-22.86700178586317,15.09440030394385,0.08276032020841873,35464c84,28.159343999999997
31,2,2025-11-04T19:59:24.867796Z,-22.848564442229133,15.215533410963495,0.09083222018645146,35464c84,28.164624000000003
32,2,2025-11-04T19:59:29.576038Z,-22.830080586326638,15.22505807863112,0.07768689570320081,35464c84,28.144757
33,2,2025-11-04T19:59:34.270763Z,-22.81165128040111,15.201085034206486,0.10052393172274948,35464c84,28.168399
34,2,2025-11-04T19:59:39.004110Z,-22.793071846689813,15.466996105003712,0.09521141042963285,35464c84,28.137054
