,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,23,2025-11-02T00:45:59.429933Z,47.47883405814361,15.82616151893204,0.1475208002994832,bc731692,27.183704
1,23,2025-11-02T00:46:05.368022Z,47.50157704540342,15.9369239655321,0.14491592144757595,bc731692,27.189149
2,23,2025-11-02T00:46:11.305145Z,47.52432209993424,15.836741651552984,0.14846105531081208,bc731692,27.185862999999998
3,23,2025-11-02T00:46:23.096029Z,47.569510080092016,15.950249481384136,0.14519471958718058,bc731692,27.196316000000003
4,23,2025-11-02T00:46:34.997956Z,47.61514709457825,15.843377685330905,0.14388021951957122,bc731692,27.190055
5,23,2025-11-02T00:46:40.932826Z,47.637912786214706,15.84036532487826,0.1417024267399821,bc731692,27.194571000000003
6,23,2025-11-02T00:46:52.802888Z,47.68346332902872,15.880345724269127,0.1455881632860309,bc731692,27.19715
7,23,2025-11-02T00:47:04.662007Z,47.72899596935638,15.811027026583288,0.1449562816852033,bc731692,27.193244999999997
8,23,2025-11-02T00:47:22.484964Z,47.797472420429266,15.929698637605938,0.14122815073844167,bc731692,27.204757999999998
9,23,2025-11-02T00:47:28.408891Z,47.820244699153044,15.899623379523174,0.14503043584365316,bc731692,27.196683999999998
10,23,2025-11-03T10:22:11.262812Z,43.550395317680724,15.566728429633116,0.12063294363066832,cb77649f,26.999145
11,23,2025-11-03T10:22:20.462360Z,43.584949333270224,15.582518033329297,0.13095044421841417,cb77649f,26.987703000000003
12,23,2025-11-03T10:22:54.138178Z,43.71148363141244,15.603260290851319,0.12145165755970562,5cf21ce3,27.951076999999998
13,23,2025-11-03T10:22:57.498731Z,43.72411476396056,15.535543071401547,0.10490598732198272,cb77649f,27.045606
14,23,2025-11-03T10:23:00.175723Z,43.73417718211583,15.61516701141246,0.12637491827494884,5cf21ce3,27.936071
15,23,2025-11-03T10:23:06.222281Z,43.75690711326692,15.560867123512754,0.12346355331027858,5cf21ce3,27.939355
16,23,2025-11-03T10:23:06.999545Z,43.75982915025201,15.698575291658768,0.10569012832332071,cb77649f,26.997545000000002
17,23,2025-11-03T10:23:12.611946Z,43.78092959455919,15.545034504469747,0.14826428174378345,5cf21ce3,27.928179999999998
18,23,2025-11-03T10:23:18.650135Z,43.80363331227549,15.55204066123147,0.14292610337163744,5cf21ce3,27.931707000000003
19,23,2025-11-03T10:23:24.952897Z,43.827334602808314,15.5862419674214,0.14734111986814813,5cf21ce3,27.928556999999998
20,23,2025-11-03T10:23:30.993661Z,43.85005335246238,15.694062571103142,0.14095977595044623,5cf21ce3,27.928663
21,23,2025-11-03T10:23:37.031850Z,43.872765084895576,15.501455806550615,0.13705214787080133,5cf21ce3,27.923339
22,23,2025-11-03T10:23:43.068751Z,43.89547467149319,15.473076544406252,0.14570744524560164,5cf21ce3,27.910780000000003
23,23,2025-11-03T10:23:53.124742Z,43.933309333568396,15.550620449899657,0.10728553529716854,cb77649f,26.992722999999998
24,23,2025-11-03T10:23:55.159291Z,43.940965056566675,15.47842790330125,0.13946216863723293,5cf21ce3,27.920976000000003
25,23,2025-11-03T10:24:01.321076Z,43.96415293458674,15.467457763446921,0.1492814599372608,5cf21ce3,27.9221
26,23,2025-11-03T10:24:02.687353Z,43.969294872994375,15.609766649212238,0.1165002172744755,cb77649f,26.993502
27,23,2025-11-03T10:24:07.359909Z,43.98688098478708,15.51228552821065,0.14342835759012232,5cf21ce3,27.915309
28,23,2025-11-03T10:24:12.270564Z,44.005365080386085,15.616276609759831,0.1075811579041609,cb77649f,26.992054000000003
29,23,2025-11-03T10:24:13.519119Z,44.0100650450063,15.677566946761102,0.12175064722620575,5cf21ce3,27.928024
30,23,2025-11-03T10:24:19.563746Z,44.03282073348237,15.535680556106957,0.15546766629752953,5cf21ce3,27.903531
31,23,2025-11-03T10:24:21.399302Z,44.03973147391077,15.491088290939135,0.1105003560220509,cb77649f,27.011324000000002
