,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,14,2025-10-31T04:34:48.027848Z,-122.32144050202956,19.630228581457487,0.23146490014686893,228499b5,28.042247000000003
1,14,2025-10-31T04:34:53.941154Z,-122.29678836686396,19.479682607474125,0.22432914789656738,228499b5,28.020113000000002
2,14,2025-10-31T04:34:59.850918Z,-122.27215099876041,19.817518190909542,0.2714928890431571,228499b5,28.059528999999998
3,14,2025-10-31T04:35:05.754890Z,-122.24753777780346,19.813974405919073,0.2512797744049449,228499b5,28.072795999999997
4,14,2025-10-31T04:35:11.665942Z,-122.22289504158013,19.48488278080704,0.24745995784368832,228499b5,28.030344999999997
5,14,2025-10-31T04:35:17.565085Z,-122.19830195382087,19.500054139019536,0.2428362466539952,228499b5,28.010179
6,14,2025-10-31T04:35:23.472919Z,-122.1736726346625,19.494924557153205,0.24937200898256404,228499b5,28.020681000000003
7,14,2025-10-31T04:35:29.395880Z,-122.14898025290765,19.207831848367743,0.23708532854016925,228499b5,28.056075999999997
8,14,2025-10-31T04:35:35.305001Z,-122.12434556981829,19.658080850308938,0.2713336616953378,228499b5,28.033776000000003
9,14,2025-10-31T04:37:50.196082Z,-121.56199495603776,19.474289390836734,0.2547656486283031,973a5f0c,27.947817999999998
10,14,2025-10-31T04:37:56.438977Z,-121.53596881332611,19.271135466598736,0.25169825014091773,973a5f0c,27.925288000000002
11,14,2025-10-31T04:38:02.333936Z,-121.511393189489,19.48479951455174,0.2113281514233255,973a5f0c,27.966754
12,14,2025-10-31T04:38:08.228895Z,-121.48681756643636,19.630022299773472,0.2484472509326678,973a5f0c,27.965485
13,14,2025-10-31T04:38:14.126107Z,-121.46223255158934,19.596591694831105,0.22931050313712192,973a5f0c,27.949151999999998
14,14,2025-10-31T04:38:20.413097Z,-121.43602258366646,19.76109088855179,0.24038254018335026,973a5f0c,27.967728
15,14,2025-10-31T04:38:26.686892Z,-121.40986762555661,19.58529198818196,0.2273639215091084,973a5f0c,27.942265
16,14,2025-10-31T04:38:44.853922Z,-121.33413071085575,19.227209725670452,0.22214021157818323,973a5f0c,27.966664
17,14,2025-10-31T04:38:50.728926Z,-121.30963828433389,19.356743959318617,0.25526378858153775,973a5f0c,27.942891000000003
18,14,2025-10-31T04:39:02.436124Z,-121.26083190516984,19.407043786067295,0.246602089204451,973a5f0c,27.968131999999997
19,14,2025-10-31T04:39:14.683091Z,-121.20977527528515,19.169046238911896,0.213678264023274,973a5f0c,27.934786000000003
20,14,2025-10-31T04:39:20.701002Z,-121.18468708496378,19.422210769033118,0.257634403168521,973a5f0c,27.906424
21,14,2025-10-31T04:39:26.598858Z,-121.1600993951684,19.592615403454992,0.2523686548603055,973a5f0c,27.925007
22,14,2025-10-31T04:39:32.485127Z,-121.13556001146354,19.183450253498382,0.23241795235308307,973a5f0c,27.913085000000002
23,14,2025-10-31T04:39:38.394891Z,-121.11092267980146,19.527308295039347,0.24123944951230508,973a5f0c,27.9291
