,norad_id,timestamp,equatorial_phase,magnitude,magnitude_unc,sensor,zeroptd
0,26,2025-10-31T03:32:36.661405Z,54.79155375485172,18.08856864140915,0.18254895952593103,d2cdf047,26.146269000000004
1,26,2025-10-31T03:32:43.876332Z,54.821463208964964,18.198063504020517,0.2045481499525234,d2cdf047,26.134639
2,26,2025-10-31T03:32:50.689572Z,54.84970746916619,18.163572491914085,0.18837295839902288,d2cdf047,26.191037
3,26,2025-10-31T03:32:57.461614Z,54.87778094140574,18.184057583604165,0.19294220689367061,d2cdf047,26.252450000000003
4,26,2025-10-31T03:33:11.384210Z,54.93549700016062,18.325670872995026,0.18793720998248326,d2cdf047,26.255619000000003
5,26,2025-10-31T03:33:18.129214Z,54.963458381001956,18.285755228799268,0.19457206748143474,d2cdf047,26.277153
6,26,2025-10-31T03:33:24.868425Z,54.99139574520863,18.232631139589838,0.18575289125340688,d2cdf047,26.307933
7,26,2025-10-31T03:33:31.611499Z,55.01934912168584,18.100026279255214,0.17964635343919452,d2cdf047,26.345430999999998
8,26,2025-10-31T03:33:38.359722Z,55.04732384153224,18.256023316919677,0.17372863576278955,d2cdf047,26.381321999999997
9,26,2025-10-31T03:33:45.117601Z,55.07533858848925,18.099685740077902,0.17951477075995723,d2cdf047,26.407829999999997
10,26,2025-10-31T03:33:51.887712Z,55.1034040413451,18.279222718173028,0.1737372549829195,d2cdf047,26.451801000000003
11,26,2025-10-31T03:33:58.656534Z,55.13146414887187,18.08770969027751,0.17917576667618865,d2cdf047,26.450104000000003
12,26,2025-10-31T03:34:19.129728Z,55.21633563045782,18.135135820662022,0.17801415422375827,d2cdf047,26.449053
13,26,2025-10-31T03:51:34.490518Z,59.50839664690604,18.318604308639898,0.17022006204028947,d2cdf047,26.813284000000003
14,26,2025-10-31T03:51:54.833678Z,59.59272832147256,18.242238806426688,0.17285542269769844,d2cdf047,26.482146999999998
15,26,2025-10-31T03:51:55.398873Z,59.595071312289754,18.1906169070985,0.15913692872491914,ff1418e8,26.985832000000002
16,26,2025-10-31T03:52:01.523966Z,59.6204626131529,18.242284378431002,0.1668089365741536,ff1418e8,27.008367999999997
17,26,2025-10-31T03:52:07.260245Z,59.64424210179863,18.233158283455964,0.14122160414044305,ff1418e8,27.420700000000004
18,26,2025-10-31T03:52:08.328194Z,59.64866923661625,18.293578067540604,0.1654338049160449,d2cdf047,26.732514000000002
19,26,2025-10-31T03:52:13.013906Z,59.668093645726614,18.208765702122356,0.1393585533794033,ff1418e8,27.486615999999998
20,26,2025-10-31T03:52:18.755979Z,59.691897151096605,18.465391721009503,0.15933345921368808,ff1418e8,27.514232999999997
21,26,2025-10-31T03:52:22.014541Z,59.705405372860355,18.279062942630105,0.17672849816597208,d2cdf047,26.85767
22,26,2025-10-31T03:52:24.895877Z,59.71734982098451,18.141193861867475,0.1428727064347841,ff1418e8,27.599930999999998
23,26,2025-10-31T03:52:28.759545Z,59.73336648160413,18.220682547690497,0.15810155017899097,d2cdf047,26.981341
24,26,2025-10-31T03:52:30.637950Z,59.74115332424871,18.244081148537827,0.14004486504331387,ff1418e8,27.66818
25,26,2025-10-31T03:52:35.522574Z,59.76140231076072,18.280659251881595,0.14731760359508975,d2cdf047,26.980138000000004
26,26,2025-10-31T03:52:36.607904Z,59.76590149678656,18.209979401137872,0.14014481825597405,ff1418e8,27.754705
27,26,2025-10-31T03:52:42.389244Z,59.78986777752717,18.30285907941252,0.15112684558343695,d2cdf047,27.006062
28,26,2025-10-31T03:52:42.651886Z,59.79095654791096,18.22660880639633,0.14053819284806532,ff1418e8,27.698726
29,26,2025-10-31T03:52:48.804015Z,59.81645991632777,18.299094601589072,0.1366658350905595,ff1418e8,27.761522999999997
30,26,2025-10-31T03:52:54.952926Z,59.841949943513534,18.26299418658128,0.14511867656852442,ff1418e8,27.753101
31,26,2025-10-31T03:52:56.510753Z,59.848407843366175,18.36215367545583,0.1575713399828789,d2cdf047,27.062941000000002
32,26,2025-10-31T03:53:01.038107Z,59.86717577977697,18.218934798201452,0.1464102512257936,ff1418e8,27.752952
33,26,2025-10-31T03:53:03.282794Z,59.87648102558568,18.36917209125178,0.16931888797177944,d2cdf047,27.066774000000002
